+11.27000E-03,+8.04020107E+00,+6.83417091E+00
+11.29500E-03,+8.04020107E+00,+6.83417091E+00
+11.32000E-03,+8.04020107E+00,+7.23618096E+00
+11.34500E-03,+8.04020107E+00,+6.83417091E+00
+11.37000E-03,+8.24120609E+00,+6.83417091E+00
+11.39500E-03,+8.04020107E+00,+6.83417091E+00
+11.42000E-03,+8.04020107E+00,+6.83417091E+00
+11.44500E-03,+8.04020107E+00,+6.83417091E+00
+11.47000E-03,+8.04020107E+00,+6.83417091E+00
+11.49500E-03,+8.04020107E+00,+6.83417091E+00
+11.52000E-03,+8.04020107E+00,+6.83417091E+00
+11.54500E-03,+8.04020107E+00,+7.23618096E+00
+11.57000E-03,+8.04020107E+00,+7.23618096E+00
+11.59500E-03,+8.04020107E+00,+6.83417091E+00
+11.62000E-03,+8.04020107E+00,+6.83417091E+00
+11.64500E-03,+8.04020107E+00,+7.23618096E+00
+11.67000E-03,+7.83919604E+00,+6.83417091E+00
+11.69500E-03,+7.83919604E+00,+7.23618096E+00
+11.72000E-03,+8.04020107E+00,+6.83417091E+00
+11.74500E-03,+8.04020107E+00,+6.43216085E+00
+11.77000E-03,+8.04020107E+00,+7.23618096E+00
+11.79500E-03,+8.04020107E+00,+6.83417091E+00
+11.82000E-03,+8.24120609E+00,+7.23618096E+00
+11.84500E-03,+8.04020107E+00,+7.23618096E+00
+11.87000E-03,+8.04020107E+00,+6.83417091E+00
+11.89500E-03,+8.04020107E+00,+6.83417091E+00
+11.92000E-03,+8.04020107E+00,+6.83417091E+00
+11.94500E-03,+8.04020107E+00,+6.43216085E+00
+11.97000E-03,+8.04020107E+00,+6.83417091E+00
+11.99500E-03,+8.04020107E+00,+6.83417091E+00
+12.02000E-03,+7.83919604E+00,+7.23618096E+00
+12.04500E-03,+8.04020107E+00,+6.83417091E+00
+12.07000E-03,+8.04020107E+00,+6.83417091E+00
+12.09500E-03,+7.83919604E+00,+6.83417091E+00
+12.12000E-03,+7.83919604E+00,+6.83417091E+00
+12.14500E-03,+7.83919604E+00,+6.83417091E+00
+12.17000E-03,+7.83919604E+00,+6.83417091E+00
+12.19500E-03,+8.04020107E+00,+7.23618096E+00
+12.22000E-03,+8.04020107E+00,+7.23618096E+00
+12.24500E-03,+7.83919604E+00,+7.23618096E+00
+12.27000E-03,+8.04020107E+00,+7.23618096E+00
+12.29500E-03,+8.04020107E+00,+7.23618096E+00
+12.32000E-03,+8.04020107E+00,+6.83417091E+00
+12.34500E-03,+7.83919604E+00,+7.23618096E+00
+12.37000E-03,+8.04020107E+00,+7.23618096E+00
+12.39500E-03,+7.83919604E+00,+7.23618096E+00
+12.42000E-03,+7.83919604E+00,+6.83417091E+00
+12.44500E-03,+7.83919604E+00,+7.23618096E+00
+12.47000E-03,+8.04020107E+00,+7.23618096E+00
+12.49500E-03,+7.83919604E+00,+6.83417091E+00
+12.52000E-03,+8.04020107E+00,+6.83417091E+00
+12.54500E-03,+8.04020107E+00,+7.23618096E+00
+12.57000E-03,+8.04020107E+00,+7.23618096E+00
+12.59500E-03,+8.04020107E+00,+7.23618096E+00
+12.62000E-03,+7.83919604E+00,+7.23618096E+00
+12.64500E-03,+8.04020107E+00,+7.23618096E+00
+12.67000E-03,+8.04020107E+00,+6.83417091E+00
+12.69500E-03,+8.04020107E+00,+6.83417091E+00
+12.72000E-03,+7.83919604E+00,+6.83417091E+00
+12.74500E-03,+8.04020107E+00,+6.83417091E+00
+12.77000E-03,+8.04020107E+00,+6.83417091E+00
+12.79500E-03,+8.04020107E+00,+6.83417091E+00
+12.82000E-03,+8.04020107E+00,+6.83417091E+00
+12.84500E-03,+8.04020107E+00,+6.83417091E+00
+12.87000E-03,+7.83919604E+00,+6.83417091E+00
+12.89500E-03,+7.83919604E+00,+7.23618096E+00
+12.92000E-03,+8.04020107E+00,+6.83417091E+00
+12.94500E-03,+8.04020107E+00,+6.83417091E+00
+12.97000E-03,+7.83919604E+00,+6.83417091E+00
+12.99500E-03,+8.04020107E+00,+6.83417091E+00
+13.02000E-03,+8.04020107E+00,+6.83417091E+00
+13.04500E-03,+8.04020107E+00,+6.83417091E+00
+13.07000E-03,+8.04020107E+00,+6.83417091E+00
+13.09500E-03,+7.83919604E+00,+6.83417091E+00
+13.12000E-03,+8.04020107E+00,+6.83417091E+00
+13.14500E-03,+8.04020107E+00,+7.23618096E+00
+13.17000E-03,+7.83919604E+00,+7.23618096E+00
+13.19500E-03,+8.04020107E+00,+6.83417091E+00
+13.22000E-03,+7.83919604E+00,+7.23618096E+00
+13.24500E-03,+7.83919604E+00,+7.23618096E+00
+13.27000E-03,+7.83919604E+00,+6.83417091E+00
+13.29500E-03,+8.04020107E+00,+6.83417091E+00
+13.32000E-03,+8.04020107E+00,+6.83417091E+00
+13.34500E-03,+8.04020107E+00,+7.23618096E+00
+13.37000E-03,+8.04020107E+00,+7.23618096E+00
+13.39500E-03,+8.04020107E+00,+7.23618096E+00
+13.42000E-03,+7.83919604E+00,+7.23618096E+00
+13.44500E-03,+8.04020107E+00,+6.83417091E+00
+13.47000E-03,+7.83919604E+00,+6.83417091E+00
+13.49500E-03,+8.04020107E+00,+7.23618096E+00
+13.52000E-03,+8.04020107E+00,+6.83417091E+00
+13.54500E-03,+7.83919604E+00,+6.83417091E+00
+13.57000E-03,+8.04020107E+00,+6.83417091E+00
+13.59500E-03,+8.04020107E+00,+6.83417091E+00
+13.62000E-03,+8.04020107E+00,+6.83417091E+00
+13.64500E-03,+8.04020107E+00,+6.83417091E+00
+13.67000E-03,+8.04020107E+00,+6.43216085E+00
+13.69500E-03,+7.83919604E+00,+7.23618096E+00
+13.72000E-03,+8.04020107E+00,+7.23618096E+00
+13.74500E-03,+8.04020107E+00,+6.83417091E+00
+13.77000E-03,+8.04020107E+00,+7.23618096E+00
+13.79500E-03,+8.04020107E+00,+7.23618096E+00
+13.82000E-03,+7.83919604E+00,+6.83417091E+00
+13.84500E-03,+7.83919604E+00,+6.83417091E+00
+13.87000E-03,+8.04020107E+00,+6.83417091E+00
+13.89500E-03,+8.04020107E+00,+7.23618096E+00
+13.92000E-03,+8.04020107E+00,+7.23618096E+00
+13.94500E-03,+8.04020107E+00,+6.83417091E+00
+13.97000E-03,+8.04020107E+00,+6.83417091E+00
+13.99500E-03,+8.04020107E+00,+7.23618096E+00
+14.02000E-03,+7.83919604E+00,+6.83417091E+00
+14.04500E-03,+7.83919604E+00,+7.23618096E+00
+14.07000E-03,+8.04020107E+00,+6.83417091E+00
+14.09500E-03,+8.04020107E+00,+6.83417091E+00
+14.12000E-03,+7.83919604E+00,+6.83417091E+00
+14.14500E-03,+7.83919604E+00,+6.83417091E+00
+14.17000E-03,+8.04020107E+00,+6.83417091E+00
+14.19500E-03,+7.83919604E+00,+6.83417091E+00
+14.22000E-03,+8.04020107E+00,+6.83417091E+00
+14.24500E-03,+7.83919604E+00,+6.83417091E+00
+14.27000E-03,+7.83919604E+00,+7.23618096E+00
+14.29500E-03,+7.83919604E+00,+7.23618096E+00
+14.32000E-03,+8.04020107E+00,+6.83417091E+00
+14.34500E-03,+8.04020107E+00,+6.83417091E+00
+14.37000E-03,+8.04020107E+00,+6.83417091E+00
+14.39500E-03,+7.83919604E+00,+6.83417091E+00
+14.42000E-03,+8.04020107E+00,+7.23618096E+00
+14.44500E-03,+8.04020107E+00,+6.83417091E+00
+14.47000E-03,+8.04020107E+00,+6.83417091E+00
+14.49500E-03,+7.83919604E+00,+6.83417091E+00
+14.52000E-03,+7.83919604E+00,+7.23618096E+00
+14.54500E-03,+8.04020107E+00,+6.83417091E+00
+14.57000E-03,+7.83919604E+00,+6.83417091E+00
+14.59500E-03,+8.04020107E+00,+6.83417091E+00
+14.62000E-03,+7.83919604E+00,+6.83417091E+00
+14.64500E-03,+8.04020107E+00,+7.23618096E+00
+14.67000E-03,+8.04020107E+00,+6.83417091E+00
+14.69500E-03,+7.83919604E+00,+6.83417091E+00
+14.72000E-03,+8.04020107E+00,+6.83417091E+00
+14.74500E-03,+8.04020107E+00,+6.83417091E+00
+14.77000E-03,+8.04020107E+00,+6.83417091E+00
+14.79500E-03,+8.04020107E+00,+6.83417091E+00
+14.82000E-03,+8.04020107E+00,+6.83417091E+00
+14.84500E-03,+7.83919604E+00,+6.83417091E+00
+14.87000E-03,+8.04020107E+00,+7.23618096E+00
+14.89500E-03,+8.04020107E+00,+6.83417091E+00
+14.92000E-03,+8.04020107E+00,+6.83417091E+00
+14.94500E-03,+7.83919604E+00,+7.23618096E+00
+14.97000E-03,+8.04020107E+00,+7.23618096E+00
+14.99500E-03,+7.83919604E+00,+6.83417091E+00
+15.02000E-03,+8.04020107E+00,+6.83417091E+00
+15.04500E-03,+8.04020107E+00,+6.83417091E+00
+15.07000E-03,+7.83919604E+00,+7.23618096E+00
+15.09500E-03,+8.04020107E+00,+6.83417091E+00
+15.12000E-03,+8.04020107E+00,+6.83417091E+00
+15.14500E-03,+7.83919604E+00,+6.83417091E+00
+15.17000E-03,+7.83919604E+00,+6.83417091E+00
+15.19500E-03,-16.68341722E+00,+6.43216085E+00
+15.22000E-03,-16.08040214E+00,+5.22613069E+00
+15.24500E-03,-15.47738706E+00,+3.61809048E+00
+15.27000E-03,-14.87437198E+00,+2.81407037E+00
+15.29500E-03,-14.27135690E+00,+2.41206032E+00
+15.32000E-03,-13.86934684E+00,+804.02011E-03
+15.34500E-03,-13.46733679E+00,+402.01005E-03
+15.37000E-03,-13.06532674E+00,-402.01005E-03
+15.39500E-03,-12.66331668E+00,-1.20603016E+00
+15.42000E-03,-12.26130663E+00,-1.60804021E+00
+15.44500E-03,-12.06030160E+00,-2.41206032E+00
+15.47000E-03,-11.85929658E+00,-2.81407037E+00
+15.49500E-03,-11.65829155E+00,-3.61809048E+00
+15.52000E-03,-11.25628150E+00,-3.61809048E+00
+15.54500E-03,-11.05527647E+00,-4.02010053E+00
+15.57000E-03,-10.85427144E+00,-4.42211059E+00
+15.59500E-03,-10.65326642E+00,-4.42211059E+00
+15.62000E-03,-10.45226139E+00,-4.82412064E+00
+15.64500E-03,-10.45226139E+00,-4.82412064E+00
+15.67000E-03,-10.25125636E+00,-5.22613069E+00
+15.69500E-03,-10.25125636E+00,-5.62814075E+00
+15.72000E-03,-10.05025133E+00,-5.62814075E+00
+15.74500E-03,-9.84924631E+00,-5.62814075E+00
+15.77000E-03,-9.64824128E+00,-6.03015080E+00
+15.79500E-03,-9.84924631E+00,-6.43216085E+00
+15.82000E-03,-9.64824128E+00,-6.43216085E+00
+15.84500E-03,-9.44723625E+00,-6.43216085E+00
+15.87000E-03,-9.64824128E+00,-6.83417091E+00
+15.89500E-03,-9.44723625E+00,-6.83417091E+00
+15.92000E-03,-9.44723625E+00,-6.83417091E+00
+15.94500E-03,-9.24623123E+00,-6.83417091E+00
+15.97000E-03,-9.24623123E+00,-6.83417091E+00
+15.99500E-03,-9.24623123E+00,-6.83417091E+00
+16.02000E-03,-9.24623123E+00,-6.83417091E+00
+16.04500E-03,-9.24623123E+00,-7.23618096E+00
+16.07000E-03,-9.04522620E+00,-7.23618096E+00
+16.09500E-03,-9.04522620E+00,-6.83417091E+00
+16.12000E-03,-9.04522620E+00,-7.23618096E+00
+16.14500E-03,-9.04522620E+00,-7.23618096E+00
+16.17000E-03,-9.04522620E+00,-7.23618096E+00
+16.19500E-03,-9.04522620E+00,-7.23618096E+00
+16.22000E-03,-8.84422117E+00,-7.23618096E+00
+16.24500E-03,-9.04522620E+00,-7.23618096E+00
+16.27000E-03,-9.04522620E+00,-7.23618096E+00
+16.29500E-03,-9.04522620E+00,-7.63819101E+00
+16.32000E-03,-9.04522620E+00,-7.63819101E+00
+16.34500E-03,-9.04522620E+00,-7.23618096E+00
+16.37000E-03,-9.04522620E+00,-7.63819101E+00
+16.39500E-03,-9.04522620E+00,-7.23618096E+00
+16.42000E-03,-9.04522620E+00,-7.23618096E+00
+16.44500E-03,-8.84422117E+00,-7.23618096E+00
+16.47000E-03,-8.84422117E+00,-7.23618096E+00
+16.49500E-03,-8.84422117E+00,-7.23618096E+00
+16.52000E-03,-8.84422117E+00,-7.63819101E+00
+16.54500E-03,-9.04522620E+00,-7.63819101E+00
+16.57000E-03,-8.84422117E+00,-7.63819101E+00
+16.59500E-03,-8.84422117E+00,-7.63819101E+00
+16.62000E-03,-8.84422117E+00,-7.63819101E+00
+16.64500E-03,-9.04522620E+00,-7.63819101E+00
+16.67000E-03,-8.84422117E+00,-7.63819101E+00
+16.69500E-03,-8.84422117E+00,-7.63819101E+00
+16.72000E-03,-8.84422117E+00,-7.63819101E+00
+16.74500E-03,-8.84422117E+00,-7.23618096E+00
+16.77000E-03,-8.84422117E+00,-7.63819101E+00
+16.79500E-03,-8.84422117E+00,-7.23618096E+00
+16.82000E-03,-8.84422117E+00,-7.63819101E+00
+16.84500E-03,-9.04522620E+00,-7.63819101E+00
+16.87000E-03,-8.84422117E+00,-7.23618096E+00
+16.89500E-03,-8.84422117E+00,-7.23618096E+00
+16.92000E-03,-8.84422117E+00,-7.63819101E+00
+16.94500E-03,-8.84422117E+00,-7.63819101E+00
+16.97000E-03,-8.64321615E+00,-7.63819101E+00
+16.99500E-03,-8.84422117E+00,-7.23618096E+00
+17.02000E-03,-8.64321615E+00,-7.63819101E+00
+17.04500E-03,-8.84422117E+00,-7.63819101E+00
+17.07000E-03,-8.84422117E+00,-7.63819101E+00
+17.09500E-03,-8.84422117E+00,-7.63819101E+00
+17.12000E-03,-8.84422117E+00,-7.63819101E+00
+17.14500E-03,-8.64321615E+00,-7.63819101E+00
+17.17000E-03,-8.84422117E+00,-7.63819101E+00
+17.19500E-03,-9.04522620E+00,-7.63819101E+00
+17.22000E-03,-8.84422117E+00,-7.63819101E+00
+17.24500E-03,-8.84422117E+00,-7.63819101E+00
+17.27000E-03,-8.84422117E+00,-7.63819101E+00
+17.29500E-03,-9.04522620E+00,-7.63819101E+00
+17.32000E-03,-8.84422117E+00,-7.63819101E+00
+17.34500E-03,-9.04522620E+00,-8.04020107E+00
+17.37000E-03,-8.64321615E+00,-7.23618096E+00
+17.39500E-03,-8.84422117E+00,-7.63819101E+00
+17.42000E-03,-8.64321615E+00,-7.23618096E+00
+17.44500E-03,-8.84422117E+00,-7.63819101E+00
+17.47000E-03,-8.84422117E+00,-7.63819101E+00
+17.49500E-03,-8.64321615E+00,-7.63819101E+00
+17.52000E-03,-8.64321615E+00,-8.04020107E+00
+17.54500E-03,-8.84422117E+00,-7.63819101E+00
+17.57000E-03,-8.84422117E+00,-7.63819101E+00
+17.59500E-03,-9.04522620E+00,-7.23618096E+00
+17.62000E-03,-8.84422117E+00,-7.63819101E+00
+17.64500E-03,-9.04522620E+00,-7.63819101E+00
+17.67000E-03,-8.84422117E+00,-7.63819101E+00
+17.69500E-03,-8.84422117E+00,-7.63819101E+00
+17.72000E-03,-8.64321615E+00,-7.63819101E+00
+17.74500E-03,-8.84422117E+00,-7.63819101E+00
+17.77000E-03,-8.84422117E+00,-7.63819101E+00
+17.79500E-03,-8.84422117E+00,-7.23618096E+00
+17.82000E-03,-8.84422117E+00,-7.63819101E+00
+17.84500E-03,-8.64321615E+00,-7.63819101E+00
+17.87000E-03,-8.84422117E+00,-7.63819101E+00
+17.89500E-03,-8.84422117E+00,-7.23618096E+00
+17.92000E-03,-8.64321615E+00,-8.04020107E+00
+17.94500E-03,-9.04522620E+00,-7.63819101E+00
+17.97000E-03,-8.84422117E+00,-7.23618096E+00
+17.99500E-03,-8.84422117E+00,-7.63819101E+00
+18.02000E-03,-8.84422117E+00,-7.63819101E+00
+18.04500E-03,-8.84422117E+00,-7.63819101E+00
+18.07000E-03,-8.84422117E+00,-7.63819101E+00
+18.09500E-03,-8.64321615E+00,-7.63819101E+00
+18.12000E-03,-8.84422117E+00,-7.63819101E+00
+18.14500E-03,-8.84422117E+00,-7.63819101E+00
+18.17000E-03,-8.84422117E+00,-7.23618096E+00
+18.19500E-03,-8.84422117E+00,-7.63819101E+00
+18.22000E-03,-8.84422117E+00,-7.63819101E+00
+18.24500E-03,-8.84422117E+00,-7.63819101E+00
+18.27000E-03,-8.84422117E+00,-7.63819101E+00
+18.29500E-03,-8.84422117E+00,-7.63819101E+00
+18.32000E-03,-8.84422117E+00,-7.63819101E+00
+18.34500E-03,-8.84422117E+00,-7.63819101E+00
+18.37000E-03,-9.04522620E+00,-7.63819101E+00
+18.39500E-03,-8.64321615E+00,-7.63819101E+00
+18.42000E-03,-8.64321615E+00,-7.63819101E+00
+18.44500E-03,-8.84422117E+00,-7.23618096E+00
+18.47000E-03,-8.84422117E+00,-7.63819101E+00
+18.49500E-03,-8.64321615E+00,-7.63819101E+00
+18.52000E-03,-8.84422117E+00,-7.63819101E+00
+18.54500E-03,-8.84422117E+00,-7.63819101E+00
+18.57000E-03,-8.84422117E+00,-7.23618096E+00
+18.59500E-03,-8.84422117E+00,-7.63819101E+00
+18.62000E-03,-8.64321615E+00,-7.63819101E+00
+18.64500E-03,-8.84422117E+00,-7.63819101E+00
+18.67000E-03,-8.84422117E+00,-7.63819101E+00
+18.69500E-03,-8.84422117E+00,-7.63819101E+00
+18.72000E-03,-8.84422117E+00,-7.23618096E+00
+18.74500E-03,-8.84422117E+00,-8.04020107E+00
+18.77000E-03,-8.84422117E+00,-7.63819101E+00
+18.79500E-03,-8.84422117E+00,-7.63819101E+00
+18.82000E-03,-8.84422117E+00,-7.63819101E+00
+18.84500E-03,-8.64321615E+00,-8.04020107E+00
+18.87000E-03,-8.84422117E+00,-7.63819101E+00
+18.89500E-03,-8.84422117E+00,-7.63819101E+00
+18.92000E-03,-8.84422117E+00,-7.63819101E+00
+18.94500E-03,-8.84422117E+00,-7.63819101E+00
+18.97000E-03,-8.84422117E+00,-7.63819101E+00
+18.99500E-03,-8.84422117E+00,-7.23618096E+00
+19.02000E-03,-8.84422117E+00,-7.63819101E+00
+19.04500E-03,-8.84422117E+00,-7.23618096E+00
+19.07000E-03,-8.64321615E+00,-7.23618096E+00
+19.09500E-03,-8.64321615E+00,-7.23618096E+00
+19.12000E-03,-8.64321615E+00,-7.63819101E+00
+19.14500E-03,-8.84422117E+00,-7.63819101E+00
+19.17000E-03,-8.84422117E+00,-7.63819101E+00
+19.19500E-03,-8.84422117E+00,-7.23618096E+00
+19.22000E-03,-8.84422117E+00,-7.23618096E+00
+19.24500E-03,-8.64321615E+00,-7.23618096E+00
+19.27000E-03,-8.84422117E+00,-7.63819101E+00
+19.29500E-03,-8.64321615E+00,-7.63819101E+00
+19.32000E-03,-8.84422117E+00,-7.63819101E+00
+19.34500E-03,-8.84422117E+00,-7.63819101E+00
+19.37000E-03,-8.64321615E+00,-7.63819101E+00
+19.39500E-03,-8.64321615E+00,-7.63819101E+00
+19.42000E-03,-8.84422117E+00,-7.63819101E+00
+19.44500E-03,-8.64321615E+00,-7.63819101E+00
+19.47000E-03,-8.84422117E+00,-7.63819101E+00
+19.49500E-03,-8.84422117E+00,-7.63819101E+00
+19.52000E-03,-8.84422117E+00,-7.63819101E+00
+19.54500E-03,-8.64321615E+00,-7.63819101E+00
+19.57000E-03,-8.84422117E+00,-7.23618096E+00
+19.59500E-03,-8.84422117E+00,-7.63819101E+00
+19.62000E-03,-8.84422117E+00,-7.63819101E+00
+19.64500E-03,-8.84422117E+00,-7.63819101E+00
+19.67000E-03,-8.84422117E+00,-7.63819101E+00
+19.69500E-03,-8.84422117E+00,-7.63819101E+00
+19.72000E-03,-8.84422117E+00,-7.63819101E+00
+19.74500E-03,-8.84422117E+00,-7.63819101E+00
+19.77000E-03,-8.64321615E+00,-7.63819101E+00
+19.79500E-03,-8.84422117E+00,-7.23618096E+00
+19.82000E-03,-8.84422117E+00,-7.63819101E+00
+19.84500E-03,-8.84422117E+00,-7.23618096E+00
+19.87000E-03,-8.84422117E+00,-7.63819101E+00
+19.89500E-03,-8.84422117E+00,-7.23618096E+00
+19.92000E-03,-9.04522620E+00,-7.63819101E+00
+19.94500E-03,-8.64321615E+00,-7.63819101E+00
+19.97000E-03,-8.64321615E+00,-7.23618096E+00
+19.99500E-03,+15.47738706E+00,-7.23618096E+00
+20.02000E-03,+14.67336695E+00,-6.03015080E+00
+20.04500E-03,+14.47236192E+00,-4.82412064E+00
+20.07000E-03,+13.66834182E+00,-4.02010053E+00
+20.09500E-03,+13.26633176E+00,-3.21608043E+00
+20.12000E-03,+12.66331668E+00,-2.01005027E+00
+20.14500E-03,+12.26130663E+00,-1.60804021E+00
+20.17000E-03,+12.06030160E+00,-402.01005E-03
+20.19500E-03,+11.65829155E+00,+0.0E+00
+20.22000E-03,+11.45728652E+00,+804.02011E-03
+20.24500E-03,+11.05527647E+00,+1.20603016E+00
+20.27000E-03,+10.85427144E+00,+1.60804021E+00
+20.29500E-03,+10.65326641E+00,+2.01005027E+00
+20.32000E-03,+10.45226139E+00,+2.41206032E+00
+20.34500E-03,+10.05025134E+00,+2.81407037E+00
+20.37000E-03,+9.84924631E+00,+3.21608043E+00
+20.39500E-03,+9.84924631E+00,+3.61809048E+00
+20.42000E-03,+9.64824128E+00,+4.02010053E+00
+20.44500E-03,+9.24623123E+00,+4.42211059E+00
+20.47000E-03,+9.44723625E+00,+4.42211059E+00
+20.49500E-03,+9.24623123E+00,+4.82412064E+00
+20.52000E-03,+9.04522620E+00,+4.82412064E+00
+20.54500E-03,+9.04522620E+00,+5.22613069E+00
+20.57000E-03,+9.24623123E+00,+5.22613069E+00
+20.59500E-03,+8.84422117E+00,+5.22613069E+00
+20.62000E-03,+8.64321615E+00,+5.62814075E+00
+20.64500E-03,+8.64321615E+00,+5.62814075E+00
+20.67000E-03,+8.64321615E+00,+5.62814075E+00
+20.69500E-03,+8.64321615E+00,+6.03015080E+00
+20.72000E-03,+8.64321615E+00,+5.62814075E+00
+20.74500E-03,+8.44221112E+00,+6.03015080E+00
+20.77000E-03,+8.44221112E+00,+6.43216085E+00
+20.79500E-03,+8.24120609E+00,+6.03015080E+00
+20.82000E-03,+8.44221112E+00,+6.43216085E+00
+20.84500E-03,+8.44221112E+00,+6.03015080E+00
+20.87000E-03,+8.24120609E+00,+6.43216085E+00
+20.89500E-03,+8.24120609E+00,+6.83417091E+00
+20.92000E-03,+8.24120609E+00,+6.43216085E+00
+20.94500E-03,+8.24120609E+00,+6.43216085E+00
+20.97000E-03,+8.24120609E+00,+6.43216085E+00
+20.99500E-03,+8.24120609E+00,+6.83417091E+00
+21.02000E-03,+8.04020107E+00,+6.83417091E+00
+21.04500E-03,+8.24120609E+00,+6.83417091E+00
+21.07000E-03,+7.83919604E+00,+6.83417091E+00
+21.09500E-03,+8.24120609E+00,+6.43216085E+00
+21.12000E-03,+8.24120609E+00,+6.83417091E+00
+21.14500E-03,+8.24120609E+00,+6.83417091E+00
+21.17000E-03,+8.04020107E+00,+6.83417091E+00
+21.19500E-03,+7.83919604E+00,+6.83417091E+00
+21.22000E-03,+8.04020107E+00,+6.83417091E+00
+21.24500E-03,+8.04020107E+00,+6.83417091E+00
+21.27000E-03,+8.04020107E+00,+6.83417091E+00
+21.29500E-03,+8.04020107E+00,+6.83417091E+00
+21.32000E-03,+8.04020107E+00,+6.83417091E+00
+21.34500E-03,+8.04020107E+00,+7.23618096E+00
+21.37000E-03,+8.04020107E+00,+6.83417091E+00
+21.39500E-03,+8.04020107E+00,+6.83417091E+00
+21.42000E-03,+8.04020107E+00,+6.83417091E+00
+21.44500E-03,+8.04020107E+00,+7.23618096E+00
+21.47000E-03,+8.04020107E+00,+7.23618096E+00
+21.49500E-03,+8.04020107E+00,+6.83417091E+00
+21.52000E-03,+7.83919604E+00,+6.83417091E+00
+21.54500E-03,+8.04020107E+00,+6.83417091E+00
+21.57000E-03,+8.04020107E+00,+6.83417091E+00
+21.59500E-03,+7.83919604E+00,+6.83417091E+00
+21.62000E-03,+8.04020107E+00,+7.23618096E+00
+21.64500E-03,+8.04020107E+00,+7.23618096E+00
+21.67000E-03,+8.04020107E+00,+6.83417091E+00
+21.69500E-03,+8.04020107E+00,+6.83417091E+00
+21.72000E-03,+8.04020107E+00,+6.83417091E+00
+21.74500E-03,+8.04020107E+00,+6.83417091E+00
+21.77000E-03,+8.04020107E+00,+6.83417091E+00
+21.79500E-03,+8.04020107E+00,+6.83417091E+00
+21.82000E-03,+8.04020107E+00,+7.23618096E+00
+21.84500E-03,+8.04020107E+00,+6.83417091E+00
+21.87000E-03,+8.04020107E+00,+7.23618096E+00
+21.89500E-03,+8.04020107E+00,+6.83417091E+00
+21.92000E-03,+7.83919604E+00,+6.83417091E+00
+21.94500E-03,+7.83919604E+00,+7.23618096E+00
+21.97000E-03,+8.04020107E+00,+6.83417091E+00
+21.99500E-03,+7.83919604E+00,+7.23618096E+00
+22.02000E-03,+8.24120609E+00,+6.83417091E+00
+22.04500E-03,+8.04020107E+00,+6.83417091E+00
+22.07000E-03,+8.04020107E+00,+6.83417091E+00
+22.09500E-03,+8.04020107E+00,+7.23618096E+00
+22.12000E-03,+8.04020107E+00,+6.83417091E+00
+22.14500E-03,+7.83919604E+00,+7.23618096E+00
+22.17000E-03,+7.83919604E+00,+7.23618096E+00
+22.19500E-03,+8.04020107E+00,+6.83417091E+00
+22.22000E-03,+7.83919604E+00,+7.23618096E+00
+22.24500E-03,+8.04020107E+00,+6.83417091E+00
+22.27000E-03,+8.04020107E+00,+7.23618096E+00
+22.29500E-03,+7.83919604E+00,+6.83417091E+00
+22.32000E-03,+8.04020107E+00,+6.83417091E+00
+22.34500E-03,+7.83919604E+00,+7.23618096E+00
+22.37000E-03,+7.83919604E+00,+6.83417091E+00
+22.39500E-03,+8.04020107E+00,+7.23618096E+00
+22.42000E-03,+8.04020107E+00,+6.83417091E+00
+22.44500E-03,+8.04020107E+00,+6.83417091E+00
+22.47000E-03,+7.83919604E+00,+6.83417091E+00
+22.49500E-03,+8.24120609E+00,+6.83417091E+00
+22.52000E-03,+7.83919604E+00,+7.23618096E+00
+22.54500E-03,+7.83919604E+00,+7.23618096E+00
+22.57000E-03,+7.83919604E+00,+7.23618096E+00
+22.59500E-03,+8.04020107E+00,+6.83417091E+00
+22.62000E-03,+8.04020107E+00,+7.23618096E+00
+22.64500E-03,+8.04020107E+00,+7.23618096E+00
+22.67000E-03,+8.24120609E+00,+6.83417091E+00
+22.69500E-03,+8.04020107E+00,+6.83417091E+00
+22.72000E-03,+8.04020107E+00,+6.83417091E+00
+22.74500E-03,+8.04020107E+00,+6.83417091E+00
+22.77000E-03,+7.83919604E+00,+6.83417091E+00
+22.79500E-03,+8.04020107E+00,+6.83417091E+00
+22.82000E-03,+7.83919604E+00,+6.83417091E+00
+22.84500E-03,+8.04020107E+00,+6.83417091E+00
+22.87000E-03,+8.04020107E+00,+6.83417091E+00
+22.89500E-03,+7.83919604E+00,+6.83417091E+00
+22.92000E-03,+8.04020107E+00,+6.83417091E+00
+22.94500E-03,+8.04020107E+00,+6.83417091E+00
+22.97000E-03,+7.83919604E+00,+7.23618096E+00
+22.99500E-03,+8.04020107E+00,+6.83417091E+00
+23.02000E-03,+8.04020107E+00,+7.23618096E+00
+23.04500E-03,+8.04020107E+00,+6.83417091E+00
+23.07000E-03,+8.04020107E+00,+6.83417091E+00
+23.09500E-03,+7.83919604E+00,+7.23618096E+00
+23.12000E-03,+8.04020107E+00,+7.23618096E+00
+23.14500E-03,+8.04020107E+00,+6.83417091E+00
+23.17000E-03,+8.04020107E+00,+6.83417091E+00
+23.19500E-03,+8.04020107E+00,+7.23618096E+00
+23.22000E-03,+8.04020107E+00,+6.83417091E+00
+23.24500E-03,+8.04020107E+00,+7.23618096E+00
+23.27000E-03,+8.04020107E+00,+7.23618096E+00
+23.29500E-03,+8.04020107E+00,+6.83417091E+00
+23.32000E-03,+7.83919604E+00,+6.83417091E+00
